HappniessScore,GDPScore,PersonalIncome,Country
2,1560.270351,10.47355031,1
3,859.8895654,15.29201113,2
2.3,1216.34691,12.36890122,3
3.5,807.3516614,18.47399006,4
7.49343747,366.7686852,38.17992393,5
9.196068262,139.9726806,46.37352624,6
3.401661366,1068.582394,17.38588069,7
1.354565084,583.9882218,7.117196089,8
7.821262591,413.3221141,39.59286331,9
9.937753269,1400.996276,50.27724307,10
5.394006751,799.1171134,27.25180923,11
4.710508023,1476.441842,23.77661708,12
4.584918648,2229.970899,23.50754719,13
5.258191243,2072.610263,27.25794479,14
5.501215974,2070.274798,28.06616194,15
4.257695664,1667.67846,22.00526548,16
3.241766148,1369.089935,16.22613675,17
0.937389412,2162.164757,5.543389221,18
1.036536101,341.8779211,6.168528029,19
8.0145782,514.2958714,40.16419559,20
8.859605318,591.8450209,45.1505917,21
0.977593174,2200.710505,5.506197751,22
