No,CompleteTime,OnlineYear,PlatformYear,Tool0,Tool1,Tool2,Tool3,Personality,Flow1,Flow2,Flow3,Flow4,Flow5,Flow6,Environment,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,FrequencyPost,FrequencyRead,NR1,NR2,NR3,ITR1,ITR2,ITR3,KSSE1,KSSE2,KSSE3,PRA1,PRA2,PRA3,PC1,PC2,PC3,PC4,KU1,KU2,KU3,CP1,CP2,CP3,CP4,INV1,INV2,INV3,INV4,ENG1,ENG2,ENG3,PRN1,PRN2,PRN3,PRN4,KCI1,KCI2,KCI3,CCC1,CCC2,CCC3,PAE1,PAE2,PAE3,PAE4,PAE5,PAE6,PAE7,PAE8,PAE9,NAE1,NAE2,NAE3,NAE4,NAE5,NAE6,NAE7,NAE8,NAE9,NAE10,NAE11,NAE12,DES1,DES2,ATT1,ATT2,ATT3,ATT4,Gender,Age,Education,Job,JobTime,Total
244,561,4,5,1,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,7,7,5,3,1,7,5,7,7,6,6,5,5,5,6,6,6,5,1,1,1,1,7,5,5,3,3,2,3,7,5,7,7,7,5,5,7,1,3,7,7,5,6,7,7,7,7,7,1,1,1,1,1,1,5,1,1,3,1,5,5,5,5,5,5,5,1,1992,5,2,1,304
245,414,5,6,0,0,1,0,4,0,0,0,1,1,0,2,0,1,1,1,1,1,1,1,1,0,0,0,1,7,7,7,7,7,7,7,4,4,6,7,7,7,7,7,7,7,7,7,7,3,3,3,3,4,4,4,4,4,4,4,7,7,7,4,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,1,1992,5,2,1,334
246,598,6,6,1,0,1,0,4,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,5,4,4,3,3,3,4,4,4,5,5,5,5,4,5,5,5,5,5,5,4,3,5,4,4,4,4,4,5,5,3,4,5,5,4,5,5,3,5,5,4,1,3,3,4,1,1,3,5,4,1,1,1,1,1,2,1,1,1,1,1,1,3,2,4,4,5,3,2,1994,5,2,1,232
247,359,5,6,0,0,1,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,7,4,5,4,4,5,4,5,5,5,4,4,4,4,5,5,4,4,5,5,7,5,5,4,4,6,5,6,5,7,5,4,5,5,5,5,5,5,5,6,5,6,6,5,4,5,5,4,4,4,1,1,2,3,3,5,3,4,5,5,3,3,3,3,2,4,2,3,1,1993,3,2,1,292
248,299,5,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,5,4,6,5,5,6,5,5,5,5,5,5,5,5,5,5,7,6,4,7,4,5,5,5,5,5,5,7,5,6,6,5,5,5,7,5,5,7,5,4,5,5,5,5,4,7,7,4,4,7,6,5,4,4,7,6,5,3,3,4,7,6,5,5,5,5,5,2,1992,5,2,1,349
249,295,5,5,1,0,1,0,4,0,1,0,1,1,0,3,0,0,0,1,0,0,1,1,0,0,0,0,2,4,7,7,7,6,2,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,7,4,7,4,4,6,5,6,6,6,6,4,6,6,6,6,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,6,6,6,2,1993,5,2,1,320
250,555,6,5,1,0,1,0,4,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,3,4,7,7,7,7,6,6,5,3,3,5,6,6,5,7,5,4,6,7,6,7,4,6,6,5,6,5,6,5,3,5,6,6,6,6,6,5,4,4,6,6,4,6,6,5,5,6,5,6,6,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,6,3,1,1992,5,2,1,304
251,480,6,6,1,1,1,0,5,1,0,0,1,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1977,5,4,6,465
252,363,6,6,0,0,1,0,4,0,1,0,1,1,0,3,0,0,1,1,0,0,0,1,1,0,0,0,1,6,6,6,6,4,4,5,5,4,4,6,6,5,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,6,6,5,5,5,5,5,4,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,1993,5,2,1,243
253,270,6,6,1,0,0,0,4,0,1,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,1,5,6,6,5,5,5,5,5,4,5,3,5,4,6,5,5,5,4,6,6,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,4,5,5,6,5,5,5,6,3,3,3,4,3,3,3,3,2,2,2,2,4,4,4,4,4,4,2,1993,5,2,1,313
254,1167,4,4,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,6,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1993,5,2,1,112
255,329,5,5,0,0,1,0,3,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,1,1,0,0,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,4,4,4,3,5,5,3,5,5,3,4,4,5,5,5,5,4,5,3,3,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,5,1,1992,5,2,1,262
256,315,6,4,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,6,6,7,6,7,6,7,7,7,6,7,7,7,7,6,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,3,4,4,5,5,3,6,6,6,7,7,7,1,1992,5,2,1,432
257,342,5,5,1,0,0,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,3,2,4,5,6,5,1,3,4,3,3,6,5,5,5,6,6,5,5,3,3,4,4,4,4,5,5,4,5,5,3,5,5,5,5,5,5,5,5,4,3,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,5,5,5,2,1993,5,2,1,303
258,365,6,4,1,0,1,0,4,0,0,0,1,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,2,3,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,6,5,6,5,6,5,4,6,5,6,4,6,6,6,5,6,5,5,6,5,5,6,5,6,6,5,2,3,2,3,2,2,3,2,3,3,3,2,6,5,5,6,5,6,1,1992,5,2,1,318
259,316,3,4,0,0,1,0,3,0,1,0,1,0,0,2,0,0,1,1,1,1,1,1,0,0,0,0,4,3,5,5,5,5,5,5,5,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,5,6,5,6,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,4,4,3,3,3,3,2,3,2,2,2,3,3,3,4,5,4,5,2,1992,5,4,1,313
260,1052,4,4,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,6,6,6,5,4,5,5,5,5,6,5,6,6,6,5,6,5,5,5,4,4,4,4,3,3,4,3,5,4,4,4,3,3,3,5,4,4,3,4,3,2,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,1979,5,4,6,247
261,546,5,5,1,0,1,0,4,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,4,3,7,7,7,6,5,6,5,3,5,7,7,7,6,6,6,6,7,5,4,6,5,5,6,6,6,6,4,6,6,6,4,6,6,6,5,5,5,6,6,6,6,6,6,4,4,6,6,6,6,1,6,6,1,4,1,1,1,5,1,6,1,6,6,6,6,6,6,2,1994,5,2,1,349
262,260,6,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,4,6,3,5,5,4,5,5,4,4,4,6,4,5,3,4,5,5,2,6,4,5,4,6,4,5,5,5,5,4,5,5,4,4,6,5,3,4,3,5,5,5,5,5,4,4,4,4,5,5,5,4,4,3,3,3,4,3,4,3,5,4,4,4,4,6,4,3,2,1993,5,2,1,292
263,370,6,6,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,5,5,5,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,5,5,5,4,4,7,7,4,6,5,5,4,4,4,4,4,4,4,5,4,5,5,3,6,4,5,4,3,6,4,5,4,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1986,4,12,5,310
264,311,6,6,1,1,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1985,1,11,1,469
265,349,4,2,0,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,3,3,2,4,2,2,3,3,2,3,4,1,3,3,2,2,2,3,2,3,7,7,7,3,4,3,4,4,3,5,5,4,5,4,4,3,4,5,4,4,5,3,4,3,4,5,4,3,5,6,3,4,5,5,4,5,4,4,5,5,5,5,2,2,3,3,2,2,2,199502,4,1,2,248
266,398,4,4,0,0,1,0,4,0,0,0,1,0,0,3,0,0,0,1,1,1,1,0,0,0,0,0,1,1,3,4,5,5,5,5,5,5,5,4,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1995,1,8,3,284
267,443,5,6,1,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,5,7,4,6,5,6,7,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,5,5,2,1990,3,3,4,384
268,270,4,4,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1993,4,11,2,269
269,258,6,5,0,1,1,0,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1987,1,3,2,262
270,234,1,4,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,4,5,4,5,3,5,4,7,7,2,6,5,4,4,6,5,3,5,5,3,5,6,7,5,2,4,3,6,5,4,6,3,6,5,6,3,6,5,3,5,4,4,5,7,7,7,7,7,4,4,4,5,4,2,2,5,3,5,2,3,3,3,3,4,6,4,2,1990,3,8,1,306
271,665,6,5,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,6,6,5,6,6,6,6,6,6,6,5,6,7,6,6,7,6,6,7,7,7,6,6,6,7,7,7,6,5,6,7,6,6,7,6,7,6,6,6,7,6,7,6,6,7,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,6,6,6,1,1988,2,1,5,353
272,369,4,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7,7,7,7,5,3,2,3,5,3,5,6,6,4,3,5,5,2,5,2,2,2,2,2,2,4,6,6,6,6,4,4,6,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,6,6,2,1994,5,2,1,283
273,337,4,4,0,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,6,6,5,3,5,4,4,4,6,6,6,5,5,5,5,5,4,4,5,4,3,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2,1994,5,2,1,286
274,457,5,5,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,7,7,7,7,7,2,2,2,7,7,7,4,5,5,4,6,6,6,7,3,7,3,6,6,6,5,5,3,4,5,5,5,5,4,4,4,2,2,3,4,4,5,5,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,6,4,7,7,7,7,2,1994,5,2,1,291
275,242,5,1,1,0,1,0,4,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1993,5,2,1,469
276,283,4,4,1,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6,6,6,4,2,2,6,6,6,5,3,4,4,4,3,4,4,4,5,4,4,3,4,4,4,3,5,4,3,4,4,5,4,5,4,3,4,4,3,4,4,4,5,5,5,3,4,5,6,2,3,4,5,6,4,3,2,1,3,4,5,4,3,4,5,4,5,2,1992,5,2,1,274
277,184,4,1,1,0,0,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,2,1994,5,2,6,397
278,144,4,3,1,0,1,1,4,1,1,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,1,1,7,4,4,7,2,7,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1994,3,2,1,274
279,344,4,4,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1992,5,2,1,397
280,162,4,1,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,4,6,4,5,4,5,4,3,4,3,3,5,4,2,5,2,4,3,6,3,2,2,2,4,4,3,3,4,4,3,4,4,3,4,5,4,3,4,4,3,5,2,4,3,5,5,6,6,4,4,2,2,4,7,4,4,3,5,3,5,3,5,4,3,3,3,7,7,2,1993,3,2,1,262
281,483,5,4,1,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,7,6,6,6,6,3,6,5,6,7,6,7,4,6,6,6,6,4,3,4,4,2,6,7,7,6,7,4,6,5,5,5,5,5,6,6,5,6,7,6,6,1,6,4,5,5,4,6,3,6,2,1,1,2,1,1,1,1,3,3,2,1,7,5,6,6,6,6,2,1993,5,2,1,314
282,551,5,6,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,1,0,0,0,7,7,6,7,7,7,4,5,5,5,6,7,7,5,6,6,6,6,7,5,5,6,4,6,6,6,7,7,6,4,4,4,5,7,7,5,5,6,4,5,5,5,5,7,6,6,6,4,6,6,7,1,4,1,1,1,6,1,3,1,1,1,1,6,7,6,6,7,6,2,1993,5,2,1,339
283,470,5,4,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,6,6,3,3,3,5,4,5,6,6,6,4,4,4,3,5,5,4,2,2,2,4,2,2,2,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,2,2,2,2,2,3,2,3,4,3,4,3,2,2,6,4,5,6,2,1993,5,2,1,227
284,207,5,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,1,1,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,2,2,2,2,3,2,4,3,3,2,2,2,2,2,2,2,1,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1991,4,5,2,152
285,372,4,3,1,1,1,0,4,0,0,0,1,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,1,1,7,7,7,7,4,4,7,5,5,7,7,7,5,6,7,5,7,7,7,7,7,7,7,5,5,7,5,6,6,6,6,7,6,6,6,5,5,5,5,6,6,5,5,5,4,5,4,5,5,4,4,4,5,4,4,4,5,4,5,5,6,5,6,5,4,5,5,1,1992,4,2,1,371
286,339,5,4,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,4,3,7,7,7,6,2,1,6,2,4,7,7,7,7,6,4,6,7,5,4,5,2,2,1,7,7,7,7,7,7,7,5,7,7,4,2,2,2,7,7,7,5,7,6,7,7,7,7,7,7,2,2,4,2,2,4,1,1,1,1,1,1,4,4,7,7,7,7,2,1994,5,2,1,329
287,337,4,1,1,0,1,0,1,0,0,1,1,1,0,3,0,0,0,1,0,0,1,0,1,0,0,0,2,6,5,5,5,4,3,5,4,3,3,3,3,4,3,4,4,3,4,3,4,4,3,4,3,4,3,5,3,3,4,3,4,4,3,4,3,6,3,4,3,4,3,5,4,4,2,3,2,3,5,3,2,3,2,2,4,1,2,3,1,2,1,3,5,2,2,3,3,2,1993,5,2,1,224
288,374,4,2,1,1,1,0,4,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,4,6,3,4,4,4,5,4,5,5,5,5,4,5,6,5,4,5,5,4,4,5,5,3,4,3,4,4,2,5,5,5,4,4,5,5,4,5,4,4,4,5,5,4,5,4,5,5,5,5,5,4,5,5,4,5,5,5,3,4,5,4,5,4,4,5,2,1991,5,5,1,300
289,481,5,1,1,0,0,0,1,0,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,6,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,2,1994,5,2,1,379
290,458,5,4,1,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,5,4,6,7,6,5,7,3,4,5,7,5,6,7,4,3,7,5,6,5,6,2,7,5,3,6,3,5,7,3,3,7,3,6,7,5,7,6,7,3,6,5,6,6,2,2,4,6,3,6,1,5,6,3,6,4,6,3,6,4,5,5,7,4,5,4,4,1,1992,5,2,1,332
291,393,5,4,0,0,1,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,7,7,7,7,7,7,6,5,6,7,7,7,6,6,5,5,7,7,6,5,5,4,4,4,6,5,5,6,5,5,5,5,6,6,5,5,6,6,6,6,6,6,6,6,7,6,6,5,5,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,2,1993,5,2,1,313
292,326,4,4,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,6,6,6,6,7,6,6,6,5,6,5,6,7,6,6,6,6,5,6,6,5,6,6,6,5,5,6,6,5,6,6,5,7,7,6,6,6,6,5,6,6,5,6,6,7,7,6,6,6,3,3,3,3,4,5,4,4,4,4,3,4,6,6,6,6,6,6,1,1991,5,2,1,370
293,662,5,5,1,0,1,0,4,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,7,5,6,4,3,3,4,3,4,7,5,4,3,4,3,4,3,2,2,1,1,1,1,2,2,3,2,4,4,2,3,3,3,3,3,2,2,2,2,1,2,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,3,2,1992,5,2,1,183
294,368,5,5,1,0,1,0,3,0,0,1,1,0,0,3,0,1,0,0,1,0,0,1,1,0,0,0,7,7,1,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,5,6,7,6,5,4,2,1,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,4,5,6,5,1,1994,5,2,1,267
295,183,5,5,1,0,1,0,4,0,1,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,1,1,1,6,6,6,6,6,6,2,1994,5,2,1,351
296,414,5,6,1,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,1,3,2,1,1,2,2,1,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,2,3,3,3,3,1,2,5,5,5,5,5,1,1,4,4,4,4,2,1992,7,2,1,135
297,236,5,1,1,0,0,0,4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,5,5,6,5,5,6,4,5,5,5,4,5,6,5,5,6,6,5,6,5,5,5,6,4,5,6,7,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,5,6,5,6,6,7,6,6,6,6,6,7,6,5,6,7,6,5,6,7,6,5,6,7,1,1995,5,2,1,380
298,745,5,6,1,0,1,0,4,1,1,1,1,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,7,7,7,7,7,5,4,2,4,4,7,7,7,7,4,4,4,4,7,7,7,4,2,4,4,7,7,7,7,7,7,7,7,7,7,5,5,5,5,3,4,3,4,4,4,4,4,1,3,3,3,1,1,1,1,1,5,1,1,1,2,1,1,7,7,6,6,6,6,2,1994,5,2,1,304
299,316,5,6,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4,7,7,7,7,7,1,4,7,7,7,7,7,7,7,7,7,7,7,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,2,1994,5,2,1,385
300,240,5,5,0,0,1,0,5,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,4,7,7,7,5,6,5,5,6,7,7,7,6,6,6,6,7,6,7,6,6,7,6,7,6,7,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,5,5,4,4,4,4,6,6,7,6,7,7,2,1994,5,2,1,420
301,403,3,2,0,0,1,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5,5,5,6,6,5,5,5,6,5,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,5,5,6,6,7,6,6,7,6,6,6,7,7,7,6,6,6,6,6,6,6,6,5,5,6,6,6,6,5,6,6,5,6,6,6,6,6,6,6,5,5,5,1,1994,5,2,1,389
302,372,4,4,1,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,2,7,7,7,6,5,3,6,6,5,5,5,4,5,4,4,2,5,4,3,4,4,4,4,7,4,3,4,3,4,3,4,3,3,4,5,4,3,1,5,5,4,4,4,4,4,4,6,6,6,4,4,4,4,4,5,5,4,4,3,3,3,5,4,5,5,4,4,2,1991,5,2,1,290
303,390,5,5,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4,6,5,5,5,6,5,5,7,7,6,6,4,5,5,5,6,5,6,3,4,3,3,3,4,6,4,5,6,5,7,6,6,7,5,5,6,5,6,6,5,6,5,5,5,4,5,5,5,1,2,3,3,4,3,1,2,3,3,3,3,5,5,5,6,5,6,2,1991,4,10,1,316
304,1586,4,5,1,0,1,0,4,0,0,1,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,2,2,5,2,6,1,5,1,5,4,5,2,3,2,2,3,3,2,2,3,4,5,4,5,6,4,5,7,4,4,3,1,4,5,4,5,3,4,4,3,2,3,3,2,4,3,2,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,4,5,3,1,1992,5,2,1,203
305,312,4,2,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,2,3,2,3,3,5,3,4,3,4,4,4,4,5,4,6,5,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,4,5,4,4,5,4,5,4,5,4,5,3,6,4,5,4,5,5,4,4,4,5,5,4,4,5,4,2,1991,5,2,1,284
