appId,appname,subname,subtitle,genre,price,device,publisher,content_level,country,size,language,downloads,country_num,app_size,lan_num,developer_experience,rating_num,rating,purchase
1464479371,答税,答税,掌中财税，有问必答,财务,0,1,Shenzhen WebTax Limited,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",190.35M,简体中文,379,42,190.35,1,0,85,5,"[['￥588.00', '年度会员活动价'], ['￥68.00', '答贝68元'], ['￥228.00', '答贝228元'], ['￥168.00', '答贝168元'], ['￥6.00', '答贝6元'], ['￥18.00', '答贝18元'], ['￥88.00', '答贝88元'], ['￥388.00', '年度会员'], ['￥388.00', '答贝388元'], ['￥998.00', '答贝998元']]"
1464493945,朱贝-在线直播交友软件,朱贝,年轻网红在线聊天平台,娱乐,0,1,重庆三丫互娱网络科技有限公司,9,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",349.13M,"简体中文,英文",186847,42,349.13,2,0,1515,4.735313531,"[['￥30.00', '210钻石'], ['￥6.00', '42钻石'], ['￥68.00', '476钻石']]"
1465566275,他趣（plus）,他趣,附近随时有人聊,社交,1,1,"Xiamen HaiBao Information Technology Co., Ltd.",17,中国,553.57M,"简体中文,英文",1271760,1,553.57,2,1,5696,4.56636236,"[['￥6.00', '6元420趣豆'], ['￥30.00', '30元2100趣豆'], ['￥98.00', '98元6860趣豆'], ['￥108.00', '108元7560趣豆'], ['￥298.00', '298元20860趣豆'], ['￥1.00', '1元70趣豆'], ['￥25.00', '开通贵族【圣骑士】1个月'], ['￥12.00', '开通贵族【骑士】1个月'], ['￥73.00', '开通贵族【圣骑士】3个月'], ['￥238.00', '开通贵族【子爵】1个"
1467552236,Tonality: Music Theory,Tonality,,音乐,40,0,Bryce Hostetler,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",96.36M,英文,2533,42,96.36,1,0,4,5,"[['￥18.00', 'Medium Tip'], ['￥6.00', 'Small Tip'], ['￥40.00', 'Large Tip']]"
1468733422,嘟嘟启蒙-宝宝双语识字点读卡,嘟嘟启蒙,500张中英文卡片、恐龙绘本等早教游戏,教育,1,0,HN Tech Ltd.,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",221.05M,"简体中文,英文",14595,42,221.05,2,3,733,4.275579809,
1471481469,特斯拉充电 地图 - 特斯拉,特斯拉充电 地图,Tesla charger map,导航,0,0,yohan teixeira,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",14.96M,"博克马尔文挪威文,法文,简体中文,英文",99,42,14.96,4,1,42,4.904761905,"[['￥28.00', '显示目的地充电站位置'], ['￥28.00', 'Display charging locations USA'], ['￥12.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'Display ch"
1473218590,嗨花,嗨花,有钱花，就是嗨！正规持牌，值得信赖！,财务,0,1,湖北消费金融股份有限公司,17,"中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买",46.15M,英文,11321,42,46.15,1,2,37,1.837837838,
1474912464,管家婆云APP-进销库存管理erp软件,管家婆云APP,手机开单、记账仓库管理erp软件,商务,0,0,"Chengdu OctopusMan Technology Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",70.06M,简体中文,49212,42,70.06,1,0,930,4.903225806,"[['￥418.00', '管家婆云APP 1用户版']]"
1474915907,猫语狗语翻译器 - 人猫咪狗狗翻译器,猫语狗语翻译器,人狗翻译器(宠物语言翻译器),工具,0,0,Shuo Han,4,中国,59.52M,"俄文,日文,法文,简体中文,繁体中文,英文,西班牙文,韩文",298,1,59.52,8,4,4891,4.968104682,"[['￥68.00', 'vip']]"
1478579304,广东省空气质量实况与预报手机发布系统pro,广东省空气质量实况与预报手机发布系统pro,,天气,0,1,广东省环境监测中心,4,"中国香港, 中国台湾, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英",28.25M,英文,6267,42,28.25,1,0,471.4225962,4.897099628,
1481805325,e物联,e物联,,导航,0,1,维 范,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",85.51M,"俄文,土耳其文,孟加拉文,德文,意大利文,日文,法文,波斯文,泰文,简体中文,繁体中文,英文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",52596,42,85.51,18,4,137,3.554744526,
1483458803,Aesthetic live wallpaper,Aesthetic live wallpaper,,图形和设计,0,1,Ajay Gorasiya,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",23.75M,英文,0,42,23.75,1,1,447.0477425,4.804204791,"[['￥12.00', 'Live Wallpaper Premium Version']]"
1484041430,麦迪医加,麦迪医加,,医疗,0,1,北京麦迪卫康医疗科技有限公司,12,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",81.41M,英文,6619,42,81.41,1,0,7,5,
1484622601,优e司机聚合版-高德打车免佣联盟核心平台,优e司机聚合版,,导航,0,1,"Xi'an Youyi Zhixing Information Technology Co., Ltd.",4,中国,114.56M,简体中文,12030,1,114.56,1,2,13,3.769230769,
1489119061,港剧屋-人人影视视频播放器,港剧屋,热播香港电视剧更新中,工具,0,0,志 曹,4,"中国, 中国台湾, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英属维",14.08M,简体中文,439745,42,14.08,1,5,27739,4.74256462,"[['￥6.00', '7天VIP会员'], ['￥18.00', '30天VIP会员'], ['￥30.00', '90天VIP会员'], ['￥1.00', '请我吃鸡腿'], ['￥208.00', '终身会员'], ['￥60.00', '180天VIP会员'], ['￥108.00', '360天VIP会员']]"
282614216,eBay marketplace - Buy & save,eBay marketplace,,购物,0,0,eBay Inc.,12,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",130.13M,"俄文,德文,意大利文,法文,波兰文,简体中文,繁体中文,英文,荷兰文,葡萄牙文,西班牙文",312478,42,130.13,11,0,5317,4.628926086,
407779747,BBC Good Food Magazine,BBC Good Food Magazine,,美食佳饮,0,0,Immediate Media Company Limited,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",40.12M,英文,3192,42,40.12,1,25,4,4,"[['￥298.00', '12-Month Subscription'], ['￥38.00', '1-Month Subscription'], ['￥253.00', 'Complete Your Collection'], ['￥0.00', 'How to be a brilliant baker'], ['￥30.00', 'October 2019'], ['￥30.00', 'August 2015'], ['￥30.00', 'January 2017'], ['￥30.00', 'Fe"
1424988812,Coravin Moments,Coravin Moments,,美食佳饮,0,1,Coravin,17,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 巴西, 多米尼加共和国, 墨西哥, 智利, 爱尔兰, 爱沙尼亚, 奥地利, 保加利亚, 比利时, 冰岛, 波兰, 丹麦, 德国, 俄罗斯, 法国, 芬兰, 荷兰, 捷克共和国, 克罗地亚, 拉脱维亚, 立陶宛, 卢森堡, 罗马尼亚, 马其他, 摩尔多瓦共和国, 挪威, 葡萄牙, 瑞典, 瑞士, 塞浦路斯, 斯洛伐克, 斯洛文尼亚, 土耳其, 乌克兰, 希腊, 西班牙, 匈牙利, 意大利, 英国, 中国澳门, 马来西亚, 泰国",164.3M,"德文,意大利文,日文,法文,简体中文,繁体中文,英文,葡萄牙文,西班牙文",387,50,164.3,9,0,598.6424576,4.856804112,
1434081628,GoGo Lodge,GoGo Lodge,北美国家公园木屋预订,旅游,0,0,Lingfan Yan,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",36.71M,"简体中文,英文",546,42,36.71,2,0,86,5,"[['￥50.00', '1个刷房机器人'], ['￥98.00', '2个刷房机器人'], ['￥138.00', '3个刷房机器人'], ['￥178.00', '4个刷房机器人'], ['￥218.00', '5个刷房机器人']]"
1443043163,edge-潮流购物分享社区,edge,发现每一种风格,体育,0,1,"Hei Shi (Shang Hai) Information Technology Co., Ltd.",9,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",124.64M,英文,387200,42,124.64,1,0,3851,4.659828616,
1446283219,Baby Daybook - 亲宝宝生活记录。育儿软件,Baby Daybook,支持同步功能的婴儿追踪器！,医疗,0,0,BALTAPIS UAB,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",80.15M,"丹麦文,乌克兰文,亚美尼亚文,俄文,保加利亚文,克罗地亚文,匈牙利文,博克马尔文挪威文,土耳其文,塞尔维亚文,希伯来文,希腊文,德文,意大利文,拉脱维亚文,捷克文,斯洛伐克文,日文,法文,波兰文,泰文,泰米尔文,爱沙尼亚文,瑞典文,立陶宛文,简体中文,繁体中文,罗马尼亚文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文",141,42,80.15,36,0,5,4,"[['￥73.00', 'Premium Yearly'], ['￥13.00', 'Premium Monthly'], ['￥193.00', 'Premium Lifetime'], ['￥78.00', 'Premium Lifetime (-50%)'], ['￥73.00', 'Premium Yearly (1st year -40%)'], ['￥73.00', 'Premium Yearly'], ['￥18.00', 'Remove ads'], ['￥153.00', 'Premiu"
1446893518,闽南语,闽南语,Hokkien Language,教育,12,0,JUN JIANG,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",49.55M,英文,284,42,49.55,1,23,1,5,
1446973616,欣易联,欣易联,sinilink,效率,0,1,Jian Wang,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",39.55M,英文,,42,39.55,1,0,14,4.357142857,
1447639893,提高人生修养必读12本经典书籍,提高人生修养必读12本经典书籍,修养、人生、处世、出世，言人之所以不能言，道人之所未经道。,图书,12,0,先胜 王,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",5.44M,英文,,42,5.44,1,0,13249.40994,4.772798178,
1449665828,派对神器 - 聚会转盘,派对神器,指尖派对,商务,0,0,"Hongkong Jiayi Technology Co., Limited",17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",271.38M,英文,,42,271.38,1,1,5366,4.495154678,"[['￥168.00', '超级VIP'], ['￥268.00', '无限畅玩']]"
1450521810,春节 - 欢天喜地过大年,春节,,生活,1,0,jianwen zhang,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",9.55M,"乌克兰文,俄文,德文,意大利文,日文,法文,波兰文,简体中文,繁体中文,英文,西班牙文,韩文",,42,9.55,12,4,6,4.333333333,
1451492388,Bolt Food,Bolt Food,,美食佳饮,0,1,BOLT TECHNOLOGY OU,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",61.34M,"丹麦文,乌克兰文,俄文,克罗地亚文,匈牙利文,希腊文,拉脱维亚文,捷克文,斯洛伐克文,格鲁吉亚文,波兰文,爱沙尼亚文,瑞典文,立陶宛文,罗马尼亚文,英文,葡萄牙文,阿塞拜疆文",,42,61.34,18,1,4,4.75,
