appId,appname,subname,subtitle,genre,price,device,publisher,content_level,country,size,language,downloads,country_num,app_size,lan_num,developer_experience,rating_num,rating,purchase
1453463589,精美四库全书,精美四库全书,"四库全书, 国学古籍经典, 传统中国文化的瑰宝",教育,1,1,li qiang,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",83.32M,英文,,42,83.32,1,0,7,4.142857143,
1454075190,电话弹幕-vlog语音转换文字,电话弹幕,爱字幕字说美册制作,摄影与录像,0,0,修远 李,4,"中国, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英属维尔京",110.97M,"丹麦文,俄文,匈牙利文,印度尼西亚文,土耳其文,德文,意大利文,日文,法文,波兰文,简体中文,繁体中文,罗马尼亚文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",,42,110.97,21,1,61,4.262295082,"[['￥22.00', '专业版月会员'], ['￥198.00', '专业版年会员']]"
1454194198,跆拳道在家训练 - 学习跆拳道，武术，自卫,跆拳道在家训练,20分钟跆拳道训练，在家就能练，提高力量和腿部灵活度,健康健美,0,0,Khoa Nguyen,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",176.1M,英文,,42,176.1,1,4,9,4.111111111,"[['￥68.00', 'Monthly Subscription'], ['￥518.00', 'Lifetime Access - Pay once'], ['￥408.00', 'Yearly Subscription']]"
1454206980,智考题库,智考题库,服务于大学和职业考试的智能题库,教育,0,1,彬 高,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",11.26M,简体中文,,42,11.26,1,0,23,3.782608696,"[['￥60.00', '安全员C2证'], ['￥60.00', '安全员A证'], ['￥60.00', '江苏专业监理工程师'], ['￥60.00', '安全员C证'], ['￥60.00', '安全员C1证'], ['￥60.00', '安全员C证'], ['￥60.00', '安全员A证'], ['￥60.00', '江苏监理员'], ['￥60.00', '安全员B证'], ['￥60.00', '广东安全员A证']]"
1454219307,FIMO - 复古胶片相机,FIMO,还原真实胶卷体验,摄影与录像,0,1,JUSTMAE Technology PTE. LTD,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",386.72M,"简体中文,英文",,42,386.72,2,1,2327,4.547056296,"[['￥0.00', 'GOLD 200'], ['￥0.00', 'Morandi200'], ['￥0.00', 'X-Mas 25T'], ['￥0.00', 'Aesthetic 400'], ['￥0.00', 'Yummy 100'], ['￥0.00', 'New Year 2020'], ['￥0.00', 'Joey 100T'], ['￥0.00', 'X-Red 50'], ['￥0.00', 'IF PAN100'], ['￥1.00', 'Natura 1600']]"
1454663939,明日方舟,明日方舟,魔物们的现代战争,游戏,0,0,"Shanghai Hypergryph Network Technology Co., Ltd.",12,中国,1838.76M,英文,,1,1838.76,1,0,136003,4.521569377,"[['￥30.00', '月卡'], ['￥6.00', '新人组合包'], ['￥648.00', '开采一箱源石'], ['￥30.00', '开采一组源石'], ['￥6.00', '开采源石'], ['￥98.00', '开采一堆源石'], ['￥128.00', '新人寻访组合包'], ['￥198.00', '开采一袋源石'], ['￥328.00', '开采一盒源石'], ['￥68.00', '新人养成组合包']]"
1461702555,加油河南―专注于人・车・生活,加油河南,,生活,0,1,sunboxsoft Inc.,17,"中国, 中国香港, 中国台湾, 美国, 中国澳门",124.09M,简体中文,,5,124.09,1,2,427,4.229508197,
1462619359,遥望-热门美图壁纸社区,遥望,高清图片头像大全,社交,0,1,北京鲸榄网络科技有限公司,17,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英",157.14M,简体中文,,42,157.14,1,0,2201,4.908223535,
1462989775,人体组织学彩色图谱,人体组织学彩色图谱,高清的中英文标注图谱,医疗,45,0,敏 刘,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",57.99M,"简体中文,英文",,42,57.99,2,4,2577.70625,4.928223493,
1463265277,转声道助手,转声道助手,,工具,0,1,南京黑侠网络科技有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",7.89M,英文,,42,7.89,1,0,428,3.471962617,"[['￥30.00', '30天'], ['￥18.00', '7天'], ['￥78.00', '90天'], ['￥198.00', '360天']]"
1464883186,香港一卡通,香港一卡通,招商银行香港分行官方App,财务,0,1,招商银行,4,"中国, 中国香港, 中国台湾, 中国澳门",114.29M,"简体中文,英文",,4,114.29,2,4,194,3.231958763,
1472969801,西班牙语英语双语图解词典,西班牙语英语双语图解词典,查词学词翻译工具,导航,12,0,xudong he,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",149.22M,"丹麦文,乌克兰文,俄文,克罗地亚文,加泰罗尼亚文,匈牙利文,博克马尔文挪威文,印度尼西亚文,土耳其文,希伯来文,希腊文,德文,意大利文,捷克文,斯洛伐克文,日文,法文,波兰文,泰文,瑞典文,简体中文,繁体中文,罗马尼亚文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,阿拉伯文,韩文,马来文",,42,149.22,32,63,1243.215116,4.880481497,
1474037243,通易付,通易付,,财务,0,1,"Allinpay Network Services Co.,Ltd",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",36.77M,"简体中文,英文",,42,36.77,2,2,378,3.645502646,
1474318687,春藤家长,春藤家长,家长有规划 孩子有未来,教育,0,1,未来春藤,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",181.02M,简体中文,,42,181.02,1,0,92,4.510869565,"[['￥388.00', '春藤家长学院一年期VIP资格']]"
1476696455,疯狂红单社区-足球篮球数据情报分析平台,疯狂红单社区,看一单红一单，一直红单一直疯狂,社交,0,1,小马快跑体育科技,9,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",75.98M,简体中文,,42,75.98,1,0,2362,4.99322608,"[['￥188.00', '球币'], ['￥50.00', '球币'], ['￥98.00', '球币'], ['￥588.00', '球币'], ['￥388.00', '球币'], ['￥158.00', '单月会员服务'], ['￥298.00', '球币'], ['￥388.00', '3个月会员服务']]"
1477993614,场记板-专业导演板拍打板摄影道具,场记板,"专业电子场记板,打板时自动提高设备音量",参考资料,6,0,星宇 罗,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",10.39M,"简体中文,繁体中文,英文",2602,42,10.39,3,5,62,4.967741935,
1478076915,徐州地铁-扫码乘车便捷出行,徐州地铁,为乘客提供智慧交通服务,生活,0,1,徐州市城市轨道交通有限责任公司,4,"中国, 中国香港, 中国台湾, 中国澳门",36.31M,简体中文,502137,4,36.31,1,0,425,3.858823529,
1478595616,成人之美 -附近交友同城约会恋爱社区,成人之美,真实靠谱的婚恋交友社区,社交,0,1,"Guangzhou YueLao Technology Co., Ltd.",17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",66.11M,简体中文,24400,42,66.11,1,0,9259,4.993519819,"[['￥18.00', '嘉宾认证费'], ['￥30.00', '认证费原价'], ['￥388.00', '钻石VIP会员'], ['￥138.00', '黄金VIP会员'], ['￥288.00', '铂金VIP会员']]"
1478646493,PUMA MEETINGS,PUMA MEETINGS,,体育,0,1,PUMA AG,17,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英",175.45M,英文,9653,42,175.45,1,1,1105.338935,4.916641537,
1479375088,为你朗读国学-听书读书讲故事软件,为你朗读国学,经典古诗词专业主持人配音朗读,参考资料,0,0,Soofun Games,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",63.44M,英文,49993,42,63.44,1,4,23434,4.993172314,"[['￥6.00', '购买去除应用内广告功能']]"
1479666312,镇村通门店版,镇村通门店版,,购物,0,1,天津汇商共达,17,中国,271.14M,"丹麦文,简体中文,英文",38163,1,271.14,3,0,29,2.827586207,
1479796969,交小星,交小星,上海交大社K12内容门户,图书,0,0,上海交通大学出版社有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",66.17M,简体中文,8389,42,66.17,1,1,12,4,"[['￥25.00', '25阅读币'], ['￥6.00', '6阅读币'], ['￥18.00', '18阅读币'], ['￥12.00', '12阅读币'], ['￥50.00', '50阅读币'], ['￥108.00', '108阅读币'], ['￥198.00', '198阅读币'], ['￥588.00', '588阅读币']]"
1481441465,探蜜-高端一对一视频聊天约会软件,探蜜,你探我深浅，我探你长短,社交,0,1,"Haerbin Brilliant Mutual Entertainment Technology Co., Ltd.",17,"中国, 中国香港, 中国台湾, 日本, 韩国, 澳大利亚, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英属",89.58M,"简体中文,英文",14065,42,89.58,2,0,1270,4.996850394,"[['￥15.00', '会员-一个月'], ['￥30.00', '21钻石'], ['￥30.00', '超级会员-一个月'], ['￥78.00', '55钻石'], ['￥108.00', '76钻石'], ['￥78.00', '超级会员-三个月'], ['￥388.00', '272钻石'], ['￥588.00', '412钻石'], ['￥1,298.00', '909钻石'], ['￥38.00', '会员-三个月']]"
1481932361,书聊 ・ BookChat,书聊 ・ BookChat,编程学习，触手可及,图书,0,0,崇福 黄,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",23.58M,"简体中文,英文",23550,42,23.58,2,0,52,5,
1483762089,我的字体 - 字体安装 for 13+,我的字体,专为13+系统设计，一键安装字体,效率,0,0,Sujuan Chen,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",23.28M,"日文,简体中文,繁体中文,英文",130262,42,23.28,4,5,6152,4.372724317,"[['￥12.00', '移除广告']]"
287657331,Oscillator,Oscillator,,音乐,6,0,Masayuki Akamatsu,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",10.85M,英文,1488,42,10.85,1,3,1333.970414,4.836893023,
288460603,LockBox Pro,LockBox Pro,,效率,18,1,GEE! Technologies,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",2M,英文,3947,42,2,1,0,5441.702929,4.805455621,
1437740713,一零零一 C 故事还能这样玩,一零零一,属于你的一千零一夜,图书,0,1,Tencent Technology (Shenzhen) Company Limited,4,中国,107.17M,英文,389921,1,107.17,1,53,1849,4.438074635,"[['￥12.00', '钻石'], ['￥98.00', '钻石'], ['￥3.00', '钻石'], ['￥30.00', '钻石'], ['￥50.00', '钻石'], ['￥18.00', '钻石'], ['￥1.00', '新人破冰礼包'], ['￥6.00', '钻石'], ['￥25.00', '钻石'], ['￥6.00', '钻石']]"
1441599238,做饭游戏大全: 美人鱼独角兽厨师,做饭游戏大全,女生游戏: 做饭美食烹饪类小游戏大全,娱乐,0,0,Shake It,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",133.75M,"丹麦文,俄文,博克马尔文挪威文,印度尼西亚文,土耳其文,希腊文,德文,意大利文,日文,法文,泰文,瑞典文,简体中文,繁体中文,芬兰文,英文,荷兰文,葡萄牙文,西班牙文,越南文,韩文,马来文",154771,42,133.75,22,11,9592,4.628023353,"[['￥68.00', '美人鱼独角兽厨师完整无广告版订阅一周'], ['￥14.00', '美人鱼厨师完整版订阅一周'], ['￥168.00', '美人鱼厨师完整版订阅半年'], ['￥7.00', '做饭游戏'], ['￥35.00', '美人鱼厨师完整版订阅一个月'], ['￥35.00', '做饭游戏!']]"
