appId,appname,subname,subtitle,genre,price,device,publisher,content_level,country,size,language,downloads,country_num,app_size,lan_num,developer_experience,rating_num,rating,purchase
1474947640,一字马训练 - 劈叉训练,一字马训练,30天一字马挑战,健康健美,0,1,ABISHKKING LIMITED.,12,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",136.42M,"俄文,印度尼西亚文,土耳其文,德文,意大利文,日文,法文,波兰文,简体中文,繁体中文,英文,荷兰文,葡萄牙文,西班牙文,阿拉伯文,韩文",6182,42,136.42,16,22,104,4.759615385,"[['￥148.00', '年度订阅'], ['￥40.00', '去除广告']]"
1474968268,Pocket Heart Physical Exam,Pocket Heart Physical Exam,,医疗,6,0,Tatsuya Kawasaki,17,"中国, 美国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英属维尔京群岛, 智利,",34.91M,英文,14404,42,34.91,1,2,2593.816914,4.928223493,
1475216610,牵手-认真恋爱,牵手,只想用心谈恋爱,社交,0,1,"Tianjin Laifu Culture Development Co., Ltd.",17,"中国, 中国香港, 中国台湾, 中国澳门",203.57M,简体中文,773584,4,203.57,1,0,19382,4.512021463,"[['￥88.00', '查看谁喜欢我1个月自动订阅'], ['￥60.00', 'VIP会员1个月自动订阅'], ['￥6.00', '42牵手币'], ['￥138.00', 'VIP会员3个月自动订阅'], ['￥188.00', '查看谁喜欢我3个月自动订阅'], ['￥30.00', '210牵手币'], ['￥88.00', '686牵手币'], ['￥388.00', 'VIP会员12个月自动订阅'], ['￥88.00', '查看谁喜欢我1个月自动订阅'], ['￥60.00', 'VIP"
1476202475,皇家温度计,皇家温度计,temperature measurement,天气,0,1,Yohan Teixeira,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",25.6M,"俄文,德文,意大利文,日文,法文,简体中文,英文,葡萄牙文,西班牙文",4036,42,25.6,9,0,2,4,
1476801519,格斗24小时,格斗24小时,Fight 24 hours,体育,0,1,"Henan Wentong Network Technology Co., Ltd.",4,"中国, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英属维尔京",63.01M,简体中文,8733,42,63.01,1,0,7,5,
1477805491,诺心蛋糕-订购新鲜生日蛋糕,诺心蛋糕,点亮每个有温度的开始,美食佳饮,0,0,诺心食品(上海)有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",18.32M,英文,69920,42,18.32,1,0,26,4,
1477839383,豌豆清单-提醒事项日历打卡to do list,豌豆清单,日程待办计划表，时间规划便签备忘录,效率,0,0,Dongxue Hao,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",51.75M,"简体中文,英文",110563,42,51.75,2,1,79312,4.995372705,"[['￥88.00', '连续季会员'], ['￥188.00', '连续年会员'], ['￥18.00', '连续月会员'], ['￥388.00', '高级会员'], ['￥28.00', '月会员'], ['￥208.00', '年会员']]"
1481102346,theWear,theWear,,天气,0,0,Valentina Selezneva,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",8.2M,"俄文,法文,英文",627,42,8.2,3,0,477.1023865,4.897099628,
1481187154,采筑 C 第三方B2B建材采购交易平台,采筑,联合采购 不赚差价,购物,0,1,Zhuhai Caizhu electronic commerce co. LTD,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",83.17M,英文,631,42,83.17,1,0,11,4.363636364,
1483195353,喜豹,喜豹,用喜豹，有喜报,效率,0,1,上海鹿径信息科技有限公司,4,中国,39.45M,简体中文,2877,1,39.45,1,0,10,4.1,
1483337926,IntroAide: AE特效渲染助手,IntroAide,文字动画和视频片头制作大师,摄影与录像,0,0,ShengXing Huang,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",44.31M,英文,9112,42,44.31,1,0,129,4.728682171,"[['￥35.00', 'IntroAide 1 Month Pro Member'], ['￥258.00', 'IntroAide Lifetime Pro Member'], ['￥50.00', 'IntroAide 3 Months Pro Member'], ['￥12.00', 'Remove all watermarks and ads'], ['￥45.00', 'All Intro & Outro Templates'], ['￥68.00', 'IntroAide 1 Year Pr"
1483612836,分期易-好用的电商分期平台,分期易,极速分期贷款借钱软件,财务,0,1,"Jiangsu Yuanzhongju Financial Information Service Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",89.89M,"简体中文,英文",67030,42,89.89,2,0,343,4.626822157,
1488857742,云上夏邑,云上夏邑,夏邑县融媒体中心,新闻,0,1,河南大象融媒体技术有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",123.56M,简体中文,12321,42,123.56,1,0,8,1.75,
1488911636,蚂蚁加速器 - 极速网络助手,蚂蚁加速器,蚂蚁专业工具,工具,0,0,"Qingdao Nuojia International Freight F orwarder Co., Ltd.",4,中国,12.17M,英文,919396,1,12.17,1,0,32953,4.84556793,
1489145191,永升活,永升活,,生活,0,1,"Beijing Dayi World Technology Co., Ltd",17,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买加, 英",107.52M,英文,49782,42,107.52,1,0,85,2.835294118,
1489553233,Kiss Asian,Kiss Asian,,娱乐,18,1,Quynh Dau,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",18.75M,英文,2553,42,18.75,1,0,4967.833333,4.4566393,
282914454,iTip Calc by PalaSoftware,iTip Calc by PalaSoftware,,美食佳饮,0,1,PalaSoftware Inc.,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",13.76M,英文,124,42,13.76,1,2,4,5,"[['￥12.00', '""Remove Ads from iTip""']]"
286228072,Round Timer,Round Timer,,健康健美,6,1,Plain and Simple Software,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",16.08M,英文,981,42,16.08,1,3,3253.917323,4.893012057,
975128956,故宫口袋导游,故宫口袋导游,北京故宫博物院随身智能电子导游，可根据您的位置自动定位播放,旅游,12,1,上海知客网络科技有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",13.72M,英文,4905,42,13.72,1,2,1064.153327,4.840744221,
1385505110,天机八字排盘-生辰八字排盘五行八字算命,天机八字排盘,专注论八字排盘八字测算算命软件,工具,0,1,ZhaoJun Zhou,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",159.87M,简体中文,704,42,159.87,1,1,1160,4.88362069,"[['￥30.00', '20易币'], ['￥50.00', '基础服务'], ['￥68.00', '50易币'], ['￥128.00', '100易币'], ['￥98.00', '2星服务'], ['￥198.00', '3星服务'], ['￥298.00', '4星服务'], ['￥68.00', '48易币'], ['￥288.00', '218易币'], ['￥128.00', '98易币']]"
1440448514,欧姆龙FA世界,欧姆龙FA世界,,参考资料,0,1,"OMRON INDUSTRIAL AUTOMATION (CHINA) CO.,LTD",17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",36.72M,简体中文,24324,42,36.72,1,0,28,4.821428571,
1448434691,天逸音乐,天逸音乐,,音乐,0,0,广州天逸电子有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",54.4M,"简体中文,英文",8972,42,54.4,2,0,10,4.2,
1450074595,Spectre相机,Spectre相机,出色的长曝光,摄影与录像,25,1,Lux Optics Incorporated,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",6M,"德文,意大利文,日文,法文,简体中文,繁体中文,英文,荷兰文,西班牙文,韩文",20273,42,6,10,1,325,3.48,
1450102634,起名大师－生辰八字起名解名,起名大师,大家都在用的起名APP,参考资料,0,1,勇 黄,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",14.03M,英文,25641,42,14.03,1,2,1170,4.996581197,"[['￥18.00', '周易起名套餐A'], ['￥68.00', '周易起名套餐B'], ['￥98.00', '周易起名套餐C']]"
1450927721,App to Universal Studios Japan,App to Universal Studios Japan,,旅游,25,0,LINGAMPALLY VENKATESH,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",37.44M,英文,6588,42,37.44,1,7,1071.2007,4.840744221,
1451160242,Kim - 让协同更高效,Kim,高效简洁的团队协同工具,商务,0,0,Qrite Technology Limited,17,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",308.96M,"简体中文,英文",16575,42,308.96,2,0,362,3.121546961,
1453793697,小陪伴-陪你聊天记账背单词,小陪伴,会聊天的小助手,社交,0,1,"Beijing Shark Pioneer Network Technology Co.,Ltd",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",85.59M,英文,550686,42,85.59,1,4,15770,4.803487635,
1454950835,五\六 Pro,五\六 Pro,,效率,12,0,Cheng-Ta Hsieh,4,"中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买",84.12M,英文,3847,42,84.12,1,3,8,3.125,
1456988949,FlowNext-流程规划与任务执行,FlowNext,用流程图轻松处理复杂任务与逻辑,效率,0,0,Xiaobo Si,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",8.9M,英文,5726,42,8.9,1,2,23,4.347826087,"[['￥6.00', 'FlowNext Pro']]"
1458068108,全民K歌极速版-简洁易用的唱歌平台,全民K歌极速版,高颜直播交友平台,社交,0,0,"Tencent Technology (Shanghai) Co., Ltd",17,中国,151.9M,"简体中文,繁体中文,英文",657717,1,151.9,3,23,972,3.760288066,"[['￥1.00', '1元K币套餐'], ['￥18.00', '18元K币套餐'], ['￥68.00', '68元K币套餐'], ['￥128.00', '128元K币套餐'], ['￥488.00', '488元K币套餐'], ['￥298.00', '298元K币套餐']]"
1459611813,YAO-潮流购物App,YAO,,体育,0,1,ShangHai Chaoxiang Information technology co. LTD,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",97.29M,"简体中文,英文",141370,42,97.29,2,0,3166,4.35502211,
